Content-Type: application/data


{
1.512563 , -1.870502 , 1.197302,
1.575757 , -1.868868 , 1.201546,
1.871156 , -1.868505 , 1.064291,
1.895712 , -1.867880 , 1.181758,
1.454309 , -1.867681 , 1.193341,
1.885360 , -1.866481 , 1.219311,
1.812890 , -1.865831 , 1.270413,
1.642382 , -1.863944 , 1.198975,
1.696384 , -1.863932 , 1.204597,
1.718867 , -1.861721 , 1.014287,
1.768150 , -1.860681 , 1.040457,
1.525617 , -1.860160 , 1.191272,
1.869048 , -1.859056 , 1.100789,
1.589422 , -1.858772 , 1.191925,
1.466024 , -1.857702 , 1.187815,
1.729577 , -1.857337 , 1.236152,
1.768799 , -1.856914 , 1.259383,
1.681941 , -1.856743 , 0.955556,
1.346431 , -1.856230 , 1.202130,
1.643049 , -1.856045 , 0.879841,
1.709550 , -1.854766 , 1.184964,
1.828066 , -1.854103 , 1.060825,
1.828066 , -1.854103 , 1.060825,
1.655889 , -1.854094 , 1.184248,
1.440789 , -1.853945 , 0.734661,
1.828794 , -1.853669 , 1.246942,
1.862202 , -1.853498 , 1.137861,
1.410640 , -1.850967 , 1.189767,
1.030185 , -1.850723 , 1.143003,
1.538520 , -1.850514 , 1.183402,
1.078355 , -1.850406 , 0.748631,
1.731501 , -1.850170 , 1.029169,
1.853465 , -1.850018 , 1.174910,
1.551185 , -1.849624 , 0.796176,
1.681425 , -1.849240 , 0.981739,
1.602506 , -1.849187 , 1.180625,
1.842845 , -1.849082 , 1.211704,
1.721712 , -1.848619 , 1.156282,
1.477908 , -1.848158 , 1.181940,
1.743688 , -1.846879 , 1.215130,
1.824982 , -1.846558 , 1.096197,
1.667823 , -1.845797 , 1.166463,
1.786278 , -1.845472 , 1.052484,
1.786278 , -1.845472 , 1.052484,
1.783862 , -1.845417 , 1.237057,
1.730974 , -1.844920 , 1.127053,
1.817535 , -1.842588 , 1.132046,
1.738502 , -1.842060 , 1.098017,
1.683061 , -1.841882 , 1.006070,
1.421195 , -1.841732 , 1.183430,
1.756821 , -1.841419 , 1.183568,
1.550998 , -1.841393 , 1.174257,
1.783037 , -1.841036 , 1.084977,
1.746839 , -1.840610 , 1.040747,
1.797641 , -1.840501 , 1.203212,
1.808403 , -1.840448 , 1.167797,
1.614687 , -1.840334 , 1.167257,
1.744396 , -1.840096 , 1.069171,
1.767135 , -1.839754 , 1.150814,
1.775881 , -1.839685 , 1.117900,
1.679153 , -1.839447 , 1.140516,
1.489810 , -1.839073 , 1.175164,
1.648635 , -1.838502 , 0.925560,
1.687878 , -1.835016 , 1.114033,
1.692227 , -1.833806 , 1.021930,
1.432022 , -1.832940 , 1.176752,
1.367762 , -1.832905 , 1.189173,
1.625380 , -1.832820 , 1.151350,
1.562830 , -1.832805 , 1.163725,
1.647634 , -1.831311 , 0.950730,
1.694977 , -1.831301 , 1.087613,
1.501493 , -1.830532 , 1.167181,
1.700586 , -1.828380 , 1.061257,
1.703344 , -1.827510 , 1.035140,
1.635904 , -1.826370 , 1.128043,
1.051085 , -1.826060 , 1.141950,
1.646818 , -1.825834 , 0.975322,
1.573732 , -1.824919 , 1.151517,
1.442926 , -1.824568 , 1.169655,
1.512727 , -1.822473 , 1.158199,
1.111401 , -1.822448 , 0.732673,
1.566294 , -1.821657 , 0.832676,
1.644164 , -1.821485 , 1.104053,
1.647283 , -1.820904 , 0.998625,
1.467895 , -1.820180 , 0.754940,
1.583263 , -1.818141 , 1.137303,
1.650941 , -1.817324 , 1.079875,
1.453746 , -1.816615 , 1.161922,
1.652852 , -1.815804 , 1.015917,
1.523308 , -1.814918 , 1.148111,
1.656394 , -1.813943 , 1.055555,
1.391192 , -1.812249 , 1.172880,
1.659608 , -1.812231 , 1.031252,
1.593066 , -1.811602 , 1.116422,
1.464302 , -1.809106 , 1.153411,
1.533006 , -1.807972 , 1.136731,
1.600954 , -1.806305 , 1.094722,
1.613698 , -1.805263 , 0.946119,
1.072346 , -1.804360 , 1.150954,
1.474415 , -1.802024 , 1.144126,
1.541526 , -1.801856 , 1.123864,
1.607517 , -1.801744 , 1.072602,
1.612552 , -1.801642 , 0.969250,
1.611858 , -1.798933 , 0.991611,
1.576387 , -1.798433 , 0.874057,
1.612924 , -1.797950 , 1.050150,
1.614024 , -1.796558 , 1.010221,
1.616665 , -1.795475 , 1.027511,
1.483920 , -1.795384 , 1.133998,
1.550781 , -1.795207 , 1.105005,
1.414862 , -1.794434 , 1.153817,
1.144679 , -1.793576 , 0.719296,
1.558484 , -1.789474 , 1.085253,
1.487373 , -1.789410 , 0.786479,
1.091457 , -1.789344 , 1.171441,
1.492649 , -1.789221 , 1.122949,
1.565049 , -1.784441 , 1.064923,
1.500425 , -1.783605 , 1.110910,
1.580953 , -1.782387 , 0.919520,
1.570637 , -1.780134 , 1.044123,
1.437157 , -1.778933 , 1.131384,
1.580253 , -1.778375 , 0.941266,
1.575048 , -1.776843 , 1.022979,
1.509373 , -1.776815 , 1.093479,
1.578714 , -1.776380 , 0.963130,
1.576033 , -1.775685 , 1.004202,
1.576888 , -1.775643 , 0.984621,
1.517129 , -1.770606 , 1.075205,
1.113040 , -1.769536 , 1.183036,
1.456604 , -1.765379 , 1.105330,
1.523959 , -1.764984 , 1.056315,
1.178000 , -1.763991 , 0.708405,
1.501384 , -1.762381 , 0.823852,
1.529989 , -1.760004 , 1.036913,
1.535203 , -1.755805 , 1.017083,
1.472333 , -1.753249 , 1.076238,
1.538995 , -1.752774 , 0.997598,
0.802181 , -1.751436 , 0.952370,
0.796836 , -1.751150 , 0.990861,
1.542219 , -1.750767 , 0.977634,
1.547062 , -1.750609 , 0.936109,
1.545076 , -1.749897 , 0.956959,
0.809270 , -1.749239 , 0.912838,
0.797590 , -1.747299 , 1.028875,
1.134076 , -1.745119 , 1.180921,
0.816233 , -1.742506 , 0.871013,
1.485097 , -1.742472 , 1.046503,
0.805656 , -1.740470 , 1.065879,
1.510776 , -1.739867 , 0.865445,
1.211112 , -1.733423 , 0.701384,
1.496685 , -1.732619 , 1.013481,
0.825961 , -1.731501 , 0.831666,
1.505852 , -1.725452 , 0.980226,
1.514847 , -1.724567 , 0.910850,
0.822646 , -1.724482 , 1.098469,
1.512386 , -1.721946 , 0.945783,
1.154311 , -1.720529 , 1.174253,
0.839952 , -1.719723 , 0.794585,
0.859859 , -1.706169 , 0.761177,
0.841433 , -1.703051 , 1.108463,
1.243073 , -1.701835 , 0.701464,
1.174585 , -1.696544 , 1.164932,
0.886178 , -1.686024 , 0.735429,
0.861116 , -1.680323 , 1.111081,
1.195488 , -1.674023 , 1.152966,
1.269548 , -1.670879 , 0.716065,
0.915042 , -1.662211 , 0.716085,
0.881335 , -1.657656 , 1.112968,
1.219883 , -1.651378 , 1.136193,
1.289218 , -1.642419 , 0.741305,
0.944827 , -1.637694 , 0.698995,
0.902013 , -1.636954 , 1.121807,
1.243099 , -1.632113 , 1.115022,
0.921250 , -1.620975 , 1.138659,
1.304039 , -1.616991 , 0.772595,
1.263979 , -1.616073 , 1.089530,
0.975380 , -1.611985 , 0.684755,
1.281226 , -1.603007 , 1.059911,
0.942331 , -1.601467 , 1.148791,
1.314770 , -1.595164 , 0.808847,
1.294405 , -1.592045 , 1.027195,
1.006281 , -1.584611 , 0.675037,
1.304747 , -1.582750 , 0.992885,
0.634166 , -1.581560 , 0.900264,
0.632442 , -1.580546 , 0.936506,
1.320685 , -1.579282 , 0.850207,
0.963012 , -1.578609 , 1.148690,
0.631548 , -1.576987 , 0.972215,
1.312736 , -1.576028 , 0.957539,
0.636533 , -1.575348 , 0.859859,
1.321658 , -1.573010 , 0.885479,
1.318511 , -1.572574 , 0.921641,
0.634671 , -1.570539 , 1.007106,
0.643965 , -1.562609 , 0.822479,
0.643303 , -1.561165 , 1.040129,
1.036578 , -1.555869 , 0.672210,
0.983042 , -1.555655 , 1.144901,
0.655755 , -1.551088 , 0.786183,
0.659210 , -1.545043 , 1.068397,
0.672410 , -1.538645 , 0.752070,
1.002948 , -1.533198 , 1.138639,
1.062944 , -1.527360 , 0.680887,
0.676343 , -1.526514 , 1.079790,
0.694420 , -1.521325 , 0.722814,
1.022968 , -1.511913 , 1.129517,
0.694796 , -1.506673 , 1.085976,
0.718314 , -1.502291 , 0.699794,
1.084350 , -1.500497 , 0.698106,
0.713985 , -1.486481 , 1.090949,
1.050539 , -1.484121 , 1.111957,
0.743995 , -1.482514 , 0.679261,
1.102156 , -1.475670 , 0.720657,
0.733706 , -1.467083 , 1.099076,
0.771336 , -1.460757 , 0.662485,
1.075062 , -1.460309 , 1.086726,
1.116796 , -1.453295 , 0.748083,
0.752810 , -1.450076 , 1.111031,
1.096087 , -1.441370 , 1.055369,
0.799713 , -1.436374 , 0.651320,
1.127373 , -1.435220 , 0.781242,
0.773007 , -1.431047 , 1.118860,
1.112356 , -1.427516 , 1.018985,
1.135654 , -1.420645 , 0.816963,
1.124101 , -1.417212 , 0.979511,
0.458726 , -1.414000 , 0.890072,
1.138201 , -1.411900 , 0.856254,
0.793002 , -1.410164 , 1.120649,
0.828147 , -1.410136 , 0.646951,
1.132407 , -1.410102 , 0.938523,
0.462004 , -1.409767 , 0.923387,
1.136993 , -1.408112 , 0.897027,
0.457134 , -1.408101 , 0.850604,
0.466049 , -1.402207 , 0.956358,
0.462383 , -1.393614 , 0.814268,
0.472601 , -1.392080 , 0.988146,
0.812572 , -1.389256 , 1.119874,
0.854507 , -1.383653 , 0.650488,
0.472021 , -1.381957 , 0.777909,
0.482918 , -1.379313 , 1.017426,
0.485691 , -1.370149 , 0.742601,
0.831894 , -1.368684 , 1.116977,
0.498426 , -1.362552 , 1.041902,
0.878098 , -1.357876 , 0.659905,
0.503982 , -1.355074 , 0.710153,
0.850805 , -1.348898 , 1.111142,
0.514065 , -1.346595 , 1.054515,
0.523706 , -1.340030 , 0.684047,
0.899559 , -1.333089 , 0.673486,
0.531198 , -1.329559 , 1.063816,
0.545929 , -1.324186 , 0.660616,
0.882300 , -1.314824 , 1.092827,
0.549099 , -1.312007 , 1.071564,
0.918929 , -1.309603 , 0.691367,
0.570551 , -1.305684 , 0.641693,
0.567498 , -1.294392 , 1.079324,
0.935094 , -1.288741 , 0.715102,
0.908739 , -1.285203 , 1.063250,
0.596780 , -1.283740 , 0.629289,
0.585927 , -1.277275 , 1.087424,
0.951966 , -1.264396 , 0.751177,
0.930462 , -1.262244 , 1.025626,
0.623617 , -1.259528 , 0.623599,
0.604820 , -1.259399 , 1.093572,
0.946204 , -1.246768 , 0.982059,
0.960950 , -1.246115 , 0.793703,
0.283852 , -1.246068 , 0.883578,
0.623723 , -1.240858 , 1.097172,
0.279962 , -1.240103 , 0.843902,
0.291544 , -1.237295 , 0.922853,
0.956934 , -1.236509 , 0.935493,
0.649934 , -1.234670 , 0.622800,
0.964669 , -1.234245 , 0.839559,
0.963504 , -1.231266 , 0.887504,
0.282774 , -1.224409 , 0.806569,
0.642480 , -1.222232 , 1.099111,
0.301878 , -1.222162 , 0.959608,
0.289693 , -1.212131 , 0.768470,
0.675323 , -1.209735 , 0.625653,
0.661022 , -1.203626 , 1.099161,
0.316183 , -1.203144 , 0.993055,
0.300591 , -1.200116 , 0.731228,
0.316684 , -1.185784 , 0.696839,
0.678898 , -1.185238 , 1.096128,
0.699820 , -1.184927 , 0.631697,
0.334669 , -1.182280 , 1.019735,
0.334643 , -1.172499 , 0.669219,
0.723134 , -1.160472 , 0.641567,
0.355372 , -1.158536 , 0.643977,
0.365955 , -1.152409 , 1.044025,
0.713615 , -1.145853 , 1.077105,
0.378790 , -1.141742 , 0.623276,
0.743973 , -1.137261 , 0.657401,
0.382984 , -1.136899 , 1.053537,
0.404040 , -1.121236 , 0.609286,
0.741479 , -1.111238 , 1.043683,
0.768109 , -1.104778 , 0.693845,
0.419009 , -1.104449 , 1.069482,
0.430122 , -1.098326 , 0.601883,
0.763524 , -1.084723 , 1.000511,
0.111308 , -1.081868 , 0.860260,
0.114810 , -1.081755 , 0.881459,
0.782666 , -1.078634 , 0.739285,
0.109420 , -1.078177 , 0.839234,
0.448629 , -1.077643 , 1.079074,
0.456335 , -1.074602 , 0.598105,
0.123239 , -1.072710 , 0.920114,
0.109291 , -1.072083 , 0.818769,
0.778503 , -1.067661 , 0.950563,
0.110693 , -1.065567 , 0.798374,
0.790777 , -1.060179 , 0.789700,
0.113379 , -1.059996 , 0.777580,
0.134486 , -1.057656 , 0.955958,
0.788032 , -1.057192 , 0.897659,
0.117491 , -1.054385 , 0.757017,
0.792799 , -1.053265 , 0.843409,
0.482400 , -1.050437 , 0.597141,
0.478451 , -1.050007 , 1.085016,
0.122961 , -1.048296 , 0.737055,
0.129748 , -1.041593 , 0.717829,
0.149614 , -1.038742 , 0.988236,
0.137919 , -1.034085 , 0.699528,
0.508105 , -1.025962 , 0.599146,
0.147567 , -1.025580 , 0.682399,
0.507526 , -1.021197 , 1.084143,
0.169843 , -1.016515 , 1.014984,
0.165713 , -1.011574 , 0.654976,
0.533029 , -1.001333 , 0.605060,
0.186266 , -0.996894 , 0.629504,
0.195565 , -0.991629 , 1.033950,
0.543350 , -0.979554 , 1.064539,
0.209309 , -0.979401 , 0.608645,
0.555813 , -0.977223 , 0.617361,
0.223380 , -0.965856 , 1.048309,
0.233931 , -0.958434 , 0.594665,
0.571148 , -0.942760 , 1.028733,
0.583240 , -0.941358 , 0.654246,
0.252205 , -0.939613 , 1.059915,
0.259163 , -0.935307 , 0.587231,
-0.058971 , -0.919235 , 0.858967,
-0.062557 , -0.918330 , 0.835471,
-0.053833 , -0.917026 , 0.882506,
-0.064387 , -0.915230 , 0.812332,
0.592349 , -0.914631 , 0.982097,
0.281765 , -0.913247 , 1.069367,
0.600797 , -0.912001 , 0.701679,
0.284448 , -0.911494 , 0.583376,
-0.064376 , -0.911130 , 0.789218,
-0.043716 , -0.907224 , 0.919942,
-0.062196 , -0.906547 , 0.765985,
-0.057169 , -0.900249 , 0.743692,
0.605822 , -0.896753 , 0.928092,
-0.049955 , -0.892497 , 0.722723,
-0.030482 , -0.892062 , 0.954320,
0.611728 , -0.890908 , 0.755142,
0.309607 , -0.887324 , 0.582403,
0.311744 , -0.886595 , 1.075943,
0.613556 , -0.886033 , 0.871028,
-0.041093 , -0.883666 , 0.702884,
0.616274 , -0.882495 , 0.812650,
-0.030737 , -0.873795 , 0.684060,
-0.013670 , -0.872961 , 0.984844,
0.334509 , -0.862916 , 0.584575,
-0.018917 , -0.862831 , 0.666237,
0.341139 , -0.858728 , 1.076037,
0.007256 , -0.850155 , 1.009684,
-0.000046 , -0.847108 , 0.639779,
0.358809 , -0.838444 , 0.590920,
0.020835 , -0.830728 , 0.615105,
0.032361 , -0.824260 , 1.026811,
0.376641 , -0.818110 , 1.057000,
0.381232 , -0.814666 , 0.603988,
0.044091 , -0.811583 , 0.595852,
0.059123 , -0.797469 , 1.039690,
0.068556 , -0.789532 , 0.584303,
0.402923 , -0.783035 , 1.020075,
0.408331 , -0.780229 , 0.641491,
0.086949 , -0.770581 , 1.050458,
0.093221 , -0.765908 , 0.579414,
-0.239001 , -0.759724 , 0.807851,
-0.235349 , -0.759564 , 0.834121,
-0.240394 , -0.758126 , 0.781564,
-0.229879 , -0.757358 , 0.860526,
0.422316 , -0.756395 , 0.972509,
-0.238542 , -0.754309 , 0.755499,
-0.222841 , -0.752726 , 0.886843,
0.426182 , -0.752366 , 0.689587,
-0.232148 , -0.746774 , 0.731220,
0.116087 , -0.744829 , 1.060608,
-0.210719 , -0.742005 , 0.922878,
0.117750 , -0.741902 , 0.577995,
0.434382 , -0.739230 , 0.918002,
-0.222595 , -0.736656 , 0.709121,
0.437629 , -0.732639 , 0.743737,
0.441019 , -0.728719 , 0.860536,
-0.195140 , -0.726668 , 0.955654,
-0.211047 , -0.724970 , 0.688610,
0.442877 , -0.724951 , 0.801760,
0.146249 , -0.720223 , 1.069400,
0.142090 , -0.717737 , 0.579412,
-0.197940 , -0.712067 , 0.669203,
-0.176358 , -0.707277 , 0.984301,
-0.183475 , -0.698089 , 0.650567,
0.176340 , -0.694497 , 1.072058,
0.166180 , -0.693504 , 0.583964,
-0.154650 , -0.683699 , 1.007127,
-0.163649 , -0.680293 , 0.625440,
0.189744 , -0.669415 , 0.592680,
-0.142128 , -0.661817 , 0.602210,
-0.130334 , -0.656513 , 1.022345,
0.211484 , -0.656215 , 1.054951,
0.211584 , -0.646432 , 0.608073,
-0.118253 , -0.640602 , 0.585597,
-0.104883 , -0.628418 , 1.033746,
0.235268 , -0.624952 , 1.016925,
-0.093531 , -0.617137 , 0.577828,
0.237486 , -0.615508 , 0.646475,
-0.415382 , -0.603647 , 0.777896,
-0.413209 , -0.603512 , 0.807353,
0.251997 , -0.601438 , 0.969450,
-0.408358 , -0.600921 , 0.836669,
-0.078297 , -0.600679 , 1.043776,
-0.413373 , -0.600074 , 0.748899,
-0.401531 , -0.596311 , 0.865796,
-0.069059 , -0.592790 , 0.576935,
0.254923 , -0.591494 , 0.694584,
-0.405400 , -0.591107 , 0.722400,
-0.392983 , -0.589724 , 0.894546,
0.262703 , -0.585457 , 0.916550,
-0.393493 , -0.578642 , 0.698841,
-0.379173 , -0.578243 , 0.929417,
-0.049702 , -0.575592 , 1.054979,
0.265956 , -0.575450 , 0.748061,
0.268897 , -0.574884 , 0.861182,
0.270880 , -0.570007 , 0.804505,
-0.044948 , -0.568424 , 0.579380,
-0.379367 , -0.564265 , 0.677346,
-0.361611 , -0.562787 , 0.960875,
-0.019348 , -0.553384 , 1.066563,
-0.363734 , -0.548619 , 0.657164,
-0.021143 , -0.544146 , 0.584527,
-0.341150 , -0.543193 , 0.987986,
-0.346971 , -0.532040 , 0.637740,
0.011562 , -0.530195 , 1.072335,
0.002346 , -0.520023 , 0.592644,
-0.318753 , -0.519016 , 1.009169,
-0.326279 , -0.512429 , 0.613906,
0.025279 , -0.496324 , 0.604681,
0.046435 , -0.494617 , 1.057674,
-0.304044 , -0.491986 , 0.592364,
-0.295061 , -0.490801 , 1.022836,
0.046514 , -0.474268 , 0.623030,
-0.279390 , -0.468726 , 0.578671,
0.067653 , -0.467669 , 1.018716,
-0.270670 , -0.461667 , 1.033045,
0.070835 , -0.447622 , 0.662363,
0.081817 , -0.447539 , 0.971917,
-0.587338 , -0.444826 , 0.780619,
-0.585644 , -0.444569 , 0.812799,
-0.254136 , -0.443701 , 0.574927,
-0.580954 , -0.441456 , 0.844540,
-0.584385 , -0.440697 , 0.748876,
-0.574008 , -0.436177 , 0.875588,
-0.245090 , -0.433263 , 1.042502,
0.091649 , -0.432553 , 0.921623,
-0.574874 , -0.430471 , 0.719929,
-0.564993 , -0.428895 , 0.905645,
0.087359 , -0.428437 , 0.710104,
0.098129 , -0.421448 , 0.869507,
-0.229481 , -0.418339 , 0.578314,
-0.550449 , -0.417135 , 0.940006,
0.097283 , -0.417135 , 0.762211,
-0.561173 , -0.416418 , 0.694364,
0.101073 , -0.414791 , 0.816084,
-0.216922 , -0.408773 , 1.054623,
-0.531980 , -0.401740 , 0.970851,
-0.545302 , -0.400413 , 0.671308,
-0.205375 , -0.393260 , 0.584930,
-0.186387 , -0.388602 , 1.068570,
-0.528159 , -0.383278 , 0.650023,
-0.510706 , -0.382224 , 0.997231,
-0.181701 , -0.368511 , 0.594061,
-0.154783 , -0.367550 , 1.076962,
-0.510267 , -0.365485 , 0.629981,
-0.487887 , -0.357994 , 1.017618,
-0.489128 , -0.344920 , 0.606997,
-0.158455 , -0.344170 , 0.605870,
-0.119999 , -0.334073 , 1.064411,
-0.464311 , -0.329563 , 1.030519,
-0.466367 , -0.323131 , 0.586997,
-0.135875 , -0.320588 , 0.621170,
-0.100550 , -0.310299 , 1.024841,
-0.440221 , -0.300209 , 1.040112,
-0.115081 , -0.299229 , 0.642172,
-0.441053 , -0.298246 , 0.575756,
-0.087975 , -0.292356 , 0.978856,
-0.758711 , -0.281959 , 0.822523,
-0.755199 , -0.280661 , 0.856226,
-0.759057 , -0.280305 , 0.788360,
-0.078196 , -0.277412 , 0.931047,
-0.749047 , -0.276845 , 0.889099,
-0.092224 , -0.276330 , 0.682223,
-0.754811 , -0.274442 , 0.754671,
-0.414929 , -0.271723 , 1.049222,
-0.415169 , -0.271634 , 0.575192,
-0.740205 , -0.270377 , 0.920636,
-0.070739 , -0.265003 , 0.881983,
-0.744222 , -0.262810 , 0.723780,
-0.076845 , -0.261632 , 0.729486,
-0.725606 , -0.259044 , 0.955063,
-0.066249 , -0.255996 , 0.831614,
-0.068409 , -0.254954 , 0.780198,
-0.386831 , -0.247647 , 1.061640,
-0.729603 , -0.247601 , 0.696280,
-0.389996 , -0.244830 , 0.581999,
-0.706933 , -0.243976 , 0.985938,
-0.712883 , -0.230612 , 0.671452,
-0.356147 , -0.228440 , 1.076519,
-0.685413 , -0.224913 , 1.012473,
-0.365451 , -0.218438 , 0.591988,
-0.694920 , -0.212652 , 0.648740,
-0.324224 , -0.208325 , 1.085986,
-0.662285 , -0.201391 , 1.033330,
-0.676179 , -0.194196 , 0.627853,
-0.341426 , -0.192559 , 0.604281,
-0.289254 , -0.175373 , 1.074363,
-0.638312 , -0.173874 , 1.047150,
-0.653640 , -0.172835 , 0.604906,
-0.317948 , -0.167358 , 0.618868,
-0.269945 , -0.151960 , 1.034651,
-0.629143 , -0.150248 , 0.585873,
-0.613733 , -0.145258 , 1.057524,
-0.295289 , -0.143303 , 0.636370,
-0.257148 , -0.133503 , 0.989177,
-0.602083 , -0.124632 , 0.575976,
-0.274596 , -0.122045 , 0.658792,
-0.930956 , -0.120166 , 0.869063,
-0.925945 , -0.118761 , 0.904454,
-0.932764 , -0.118724 , 0.833382,
-0.587976 , -0.117195 , 1.066925,
-0.246313 , -0.116842 , 0.942614,
-0.931234 , -0.114442 , 0.797772,
-0.917240 , -0.113837 , 0.938846,
-0.925367 , -0.106543 , 0.763008,
-0.902575 , -0.103437 , 0.973473,
-0.237271 , -0.101998 , 0.895054,
-0.252576 , -0.101075 , 0.699102,
-0.574514 , -0.097183 , 0.576844,
-0.913667 , -0.093656 , 0.731051,
-0.559705 , -0.092942 , 1.078858,
-0.230959 , -0.090116 , 0.846189,
-0.238280 , -0.089229 , 0.746051,
-0.883592 , -0.088914 , 1.004541,
-0.231357 , -0.085918 , 0.796008,
-0.898202 , -0.077620 , 0.702217,
-0.529187 , -0.072940 , 1.092587,
-0.861748 , -0.070585 , 1.031626,
-0.547650 , -0.069475 , 0.585249,
-0.880561 , -0.059872 , 0.675861,
-0.497725 , -0.052018 , 1.100941,
-0.838203 , -0.048331 , 1.053821,
-0.521468 , -0.042142 , 0.597056,
-0.861393 , -0.041024 , 0.651583,
-0.813626 , -0.022539 , 1.070067,
-0.840905 , -0.021382 , 0.629354,
-0.462530 , -0.017674 , 1.088773,
-0.495992 , -0.015344 , 0.611433,
-0.815396 , 0.001664 , 0.605791,
-0.788228 , 0.004771 , 1.082539,
-0.441803 , 0.007917 , 1.049981,
-0.471792 , 0.010516 , 0.628861,
-0.787760 , 0.025571 , 0.587149,
-0.426941 , 0.028261 , 1.005114,
-0.761682 , 0.032246 , 1.092849,
-0.449626 , 0.034674 , 0.649736,
-1.103620 , 0.038296 , 0.921908,
-1.107341 , 0.039665 , 0.883765,
-1.095053 , 0.041414 , 0.959611,
-1.107223 , 0.044225 , 0.846100,
-0.414060 , 0.046468 , 0.958754,
-1.080333 , 0.050699 , 0.994484,
-1.103583 , 0.051459 , 0.809217,
-0.758016 , 0.052073 , 0.577637,
-0.429692 , 0.055451 , 0.674972,
-0.733260 , 0.057267 , 1.103806,
-1.095923 , 0.061588 , 0.773670,
-0.402575 , 0.063329 , 0.911752,
-1.061041 , 0.064564 , 1.025791,
-0.407812 , 0.075112 , 0.716772,
-1.083037 , 0.075772 , 0.740937,
-0.393248 , 0.077745 , 0.863878,
-0.703315 , 0.079398 , 1.114915,
-0.728221 , 0.080477 , 0.578495,
-1.038905 , 0.082008 , 1.053548,
-0.394142 , 0.084920 , 0.764686,
-0.390155 , 0.085111 , 0.814612,
-1.066692 , 0.092609 , 0.710966,
-0.673017 , 0.102333 , 1.120656,
-1.014975 , 0.102737 , 1.077357,
-0.699276 , 0.109210 , 0.586984,
-1.048059 , 0.111113 , 0.683163,
-0.989801 , 0.126458 , 1.096519,
-1.027525 , 0.130917 , 0.657270,
-0.671142 , 0.137657 , 0.599400,
-0.637864 , 0.139297 , 1.107117,
-1.004979 , 0.151936 , 0.633534,
-0.963549 , 0.152198 , 1.111515,
-0.644002 , 0.165606 , 0.615322,
-0.615334 , 0.168189 , 1.070315,
-0.975942 , 0.176993 , 0.609091,
-0.936173 , 0.178959 , 1.122930,
-0.597863 , 0.190243 , 1.026598,
-0.619555 , 0.192179 , 0.636704,
-1.281578 , 0.194517 , 0.942632,
-1.273196 , 0.196022 , 0.983190,
-1.284028 , 0.198481 , 0.901969,
-0.944601 , 0.202471 , 0.590519,
-1.258456 , 0.204315 , 1.018265,
-0.907665 , 0.204887 , 1.132738,
-1.282016 , 0.206055 , 0.862325,
-0.582925 , 0.208750 , 0.980359,
-0.599570 , 0.216003 , 0.663710,
-1.276270 , 0.216248 , 0.823991,
-1.238977 , 0.217472 , 1.049768,
-0.568682 , 0.226733 , 0.934293,
-1.266737 , 0.228772 , 0.787367,
-0.878467 , 0.229553 , 1.140729,
-0.911718 , 0.230025 , 0.580885,
-1.216701 , 0.233944 , 1.078081,
-0.581812 , 0.235420 , 0.694951,
-0.555230 , 0.243504 , 0.888390,
-1.252488 , 0.244571 , 0.753565,
-0.559690 , 0.252657 , 0.740379,
-1.192575 , 0.253114 , 1.103234,
-0.849582 , 0.254886 , 1.143355,
-0.546629 , 0.255038 , 0.840944,
-0.545937 , 0.259497 , 0.790796,
-0.879345 , 0.259560 , 0.581023,
-1.235066 , 0.262567 , 0.722258,
-1.167040 , 0.274796 , 1.124830,
-1.215323 , 0.282104 , 0.692925,
-0.848001 , 0.289509 , 0.588844,
-0.814499 , 0.294940 , 1.128123,
-1.140212 , 0.298915 , 1.141931,
-1.193454 , 0.302980 , 0.665464,
-0.817622 , 0.319276 , 0.601215,
-1.112268 , 0.324798 , 1.154262,
-1.169114 , 0.325253 , 0.640386,
-0.789868 , 0.327672 , 1.093547,
-0.788571 , 0.348592 , 0.618274,
-1.458258 , 0.349801 , 0.969825,
-1.450120 , 0.350373 , 1.011871,
-1.083792 , 0.351255 , 1.163099,
-0.769362 , 0.351618 , 1.050981,
-1.136986 , 0.352095 , 0.615163,
-1.459725 , 0.355552 , 0.927315,
-1.435503 , 0.358021 , 1.047005,
-1.456254 , 0.365416 , 0.885677,
-1.416304 , 0.370261 , 1.078520,
-0.752061 , 0.370303 , 1.004616,
-0.763895 , 0.376012 , 0.643793,
-1.055293 , 0.377887 , 1.168475,
-1.448817 , 0.378099 , 0.845322,
-1.102174 , 0.379163 , 0.596536,
-1.394495 , 0.385409 , 1.106962,
-0.734628 , 0.389429 , 0.959376,
-1.437620 , 0.392987 , 0.806709,
-0.746556 , 0.399431 , 0.677721,
-1.370927 , 0.402816 , 1.132552,
-1.027617 , 0.405173 , 1.168488,
-1.066119 , 0.408003 , 0.586629,
-0.716357 , 0.408814 , 0.915532,
-1.524514 , 0.409342 , 0.983651,
-1.516603 , 0.410111 , 1.026455,
-1.421922 , 0.410823 , 0.770920,
-1.525543 , 0.414562 , 0.940169,
-1.501990 , 0.417191 , 1.061739,
-0.731411 , 0.417223 , 0.715983,
-1.345936 , 0.422434 , 1.155032,
-1.521824 , 0.423749 , 0.897348,
-0.701276 , 0.425142 , 0.869988,
-1.483042 , 0.428189 , 1.093051,
-1.403241 , 0.430552 , 0.737639,
-0.708980 , 0.431604 , 0.765797,
-0.695076 , 0.435002 , 0.819354,
-1.513262 , 0.436057 , 0.855952,
